   7	   2		   4.40907630E-03	   2.94372843E-06		   4.40275202E-03	   2.94224635E-06
   8	   2		   4.40826226E-03	   3.01163483E-06		   4.39749681E-03	   3.00688696E-06
  -7	   3		   4.41181633E-03	   2.97845929E-06		   4.40799185E-03	   2.97739989E-06
  -6	   3		   4.48853262E-03	   2.98334058E-06		   4.46705917E-03	   2.98326510E-06
  -5	   3		   4.58467223E-03	   2.89058631E-06		   4.54021451E-03	   2.88682482E-06
  -4	   3		   4.68410246E-03	   2.85430638E-06		   4.65766909E-03	   2.85153706E-06
  -3	   3		   5.24633586E-03	   2.87907280E-06		   4.97006192E-03	   2.88586581E-06
  -2	   3		   5.23001152E-03	   2.96426401E-06		   5.06158881E-03	   2.95893571E-06
  -1	   3		   4.94719344E-03	   2.93919512E-06		   4.93708871E-03	   2.94211627E-06
   0	   3		   4.93714512E-03	   2.88024630E-06		   4.91751096E-03	   2.88002175E-06
   1	   3		   4.94732023E-03	   2.98435593E-06		   4.93722807E-03	   2.98411357E-06
   2	   3		   5.23013876E-03	   2.93849005E-06		   5.06186525E-03	   2.95617062E-06
   3	   3		   5.24666168E-03	   2.92313710E-06		   4.97038559E-03	   2.93744962E-06
   4	   3		   4.68428046E-03	   2.90928150E-06		   4.65787812E-03	   2.91498856E-06
   5	   3		   4.58571062E-03	   2.92514320E-06		   4.54119111E-03	   2.92598273E-06
   6	   3		   4.48837463E-03	   2.95714113E-06		   4.46690446E-03	   2.95760806E-06
   7	   3		   4.41190213E-03	   3.00065950E-06		   4.40806989E-03	   2.99819234E-06
   8	   3		   4.39245255E-03	   2.98825925E-06		   4.38727901E-03	   2.98803432E-06
  -7	   4		   4.44057214E-03	   2.94249250E-06		   4.43056113E-03	   2.94486236E-06
  -6	   4		   4.47806998E-03	   2.94753682E-06		   4.46044704E-03	   2.94702067E-06
  -5	   4		   4.51320089E-03	   2.89429642E-06		   4.50964550E-03	   2.89383203E-06
  -4	   4		   4.80886402E-03	   2.87083743E-06		   4.67895778E-03	   2.87787047E-06
  -3	   4		   4.68383031E-03	   2.87454920E-06		   4.65735297E-03	   2.86728468E-06
  -2	   4		   4.71745887E-03	   2.96109268E-06		   4.66986033E-03	   2.96757970E-06
  -1	   4		   4.76492061E-03	   2.99296118E-06		   4.69366956E-03	   2.98914014E-06
   0	   4		   4.78074882E-03	   2.93704124E-06		   4.70020782E-03	   2.94178690E-06
   1	   4		   4.76517575E-03	   2.96176695E-06		   4.69393047E-03	   2.95684271E-06
   2	   4		   4.71742521E-03	   2.98751766E-06		   4.66980592E-03	   2.98632400E-06
   3	   4		   4.68396422E-03	   2.92458875E-06		   4.65756227E-03	   2.92489914E-06
   4	   4		   4.80888039E-03	   2.92303216E-06		   4.67899870E-03	   2.92585785E-06
   5	   4		   4.51333974E-03	   2.91999155E-06		   4.50980017E-03	   2.92076185E-06
   6	   4		   4.47810803E-03	   2.94794008E-06		   4.46049347E-03	   2.95117073E-06
   7	   4		   4.44045556E-03	   2.98729090E-06		   4.43043967E-03	   2.98751332E-06
   8	   4		   4.43624581E-03	   2.99564272E-06		   4.42056545E-03	   2.99433972E-06
  -7	   5		   4.44712009E-03	   3.00559727E-06		   4.44170369E-03	   3.00516595E-06
  -6	   5		   4.45920277E-03	   2.91982962E-06		   4.45908199E-03	   2.91937877E-06
  -5	   5		   4.65888316E-03	   2.87521536E-06		   4.56579965E-03	   2.87320402E-06
  -4	   5		   4.51307983E-03	   2.96746620E-06		   4.50954160E-03	   2.96392881E-06
  -3	   5		   4.58531507E-03	   2.93619136E-06		   4.54075051E-03	   2.94136357E-06
  -2	   5		   4.61274175E-03	   2.96032678E-06		   4.55935539E-03	   2.96135723E-06
  -1	   5		   4.59662371E-03	   2.93455850E-06		   4.55197202E-03	   2.93134878E-06
   0	   5		   4.56455120E-03	   2.96572754E-06		   4.53606440E-03	   2.96009613E-06
   1	   5		   4.59693952E-03	   2.96003417E-06		   4.55221793E-03	   2.95865194E-06
   2	   5		   4.61290126E-03	   2.96014983E-06		   4.55950702E-03	   2.96287435E-06
   3	   5		   4.58506182E-03	   2.91992797E-06		   4.54052404E-03	   2.92066753E-06
   4	   5		   4.51320897E-03	   3.05085112E-06		   4.50968819E-03	   3.05138566E-06
   5	   5		   4.65923241E-03	   2.98749869E-06		   4.56616962E-03	   2.98384360E-06
   6	   5		   4.45912602E-03	   2.97553726E-06		   4.45900650E-03	   2.97570770E-06
   7	   5		   4.44723888E-03	   3.00437176E-06		   4.44180846E-03	   3.00391265E-06
   8	   5		   4.49090807E-03	   3.00968661E-06		   4.46688034E-03	   3.01474416E-06
  -7	   6		   4.46302731E-03	   2.97679142E-06		   4.46133754E-03	   2.97811088E-06
  -6	   6		   4.60320701E-03	   2.97080449E-06		   4.52818244E-03	   2.96301360E-06
  -5	   6		   4.45902433E-03	   2.95685427E-06		   4.45890431E-03	   2.95654663E-06
  -4	   6		   4.47761620E-03	   2.84481870E-06		   4.45997610E-03	   2.84517852E-06
  -3	   6		   4.48879548E-03	   2.93205779E-06		   4.46729841E-03	   2.93440643E-06
  -2	   6		   4.44673734E-03	   2.91240766E-06		   4.44132651E-03	   2.91132779E-06
  -1	   6		   4.43316402E-03	   2.90333385E-06		   4.43245683E-03	   2.90236016E-06
   0	   6		   4.44049037E-03	   2.95669295E-06		   4.43538770E-03	   2.95597598E-06
   1	   6		   4.43360179E-03	   2.92577428E-06		   4.43289499E-03	   2.92604288E-06
   2	   6		   4.44661118E-03	   2.94019352E-06		   4.44119098E-03	   2.94056953E-06
   3	   6		   4.48842378E-03	   3.06900939E-06		   4.46692506E-03	   3.06755811E-06
   4	   6		   4.47734213E-03	   2.94120837E-06		   4.45973616E-03	   2.94318660E-06
   5	   6		   4.45876138E-03	   2.97718990E-06		   4.45864328E-03	   2.97733381E-06
   6	   6		   4.60317654E-03	   3.03152764E-06		   4.52824375E-03	   3.04029749E-06
   7	   6		   4.46330747E-03	   3.05197070E-06		   4.46160353E-03	   3.05199402E-06
   8	   6		   4.64740813E-03	   2.99412288E-06		   4.54920277E-03	   2.99730068E-06
  -7	   7		   4.45589282E-03	   3.01945051E-06		   4.45449183E-03	   3.02138861E-06
  -6	   7		   4.46328560E-03	   2.99726154E-06		   4.46158967E-03	   2.99784762E-06
  -5	   7		   4.44745613E-03	   2.98473151E-06		   4.44202901E-03	   2.98390930E-06
  -4	   7		   4.44054766E-03	   2.95174912E-06		   4.43053439E-03	   2.95037243E-06
  -3	   7		   4.41155357E-03	   2.99312676E-06		   4.40770498E-03	   2.99532642E-06
  -2	   7		   4.40865571E-03	   2.96808922E-06		   4.40235334E-03	   2.96885709E-06
  -1	   7		   4.39953821E-03	   2.97661596E-06		   4.39674329E-03	   2.97602680E-06
   0	   7		   4.42456181E-03	   2.97291205E-06		   4.41059354E-03	   2.97092967E-06
   1	   7		   4.39986010E-03	   3.03432559E-06		   4.39705691E-03	   3.03450394E-06
   2	   7		   4.40905897E-03	   2.96870311E-06		   4.40274584E-03	   2.96840653E-06
   3	   7		   4.41174949E-03	   2.94583157E-06		   4.40790788E-03	   2.94506285E-06
   4	   7		   4.44065315E-03	   2.99019816E-06		   4.43062335E-03	   2.98747654E-06
   5	   7		   4.44711892E-03	   3.07551853E-06		   4.44171250E-03	   3.07414929E-06
   6	   7		   4.46326666E-03	   3.08045872E-06		   4.46157707E-03	   3.07918232E-06
   7	   7		   4.45615076E-03	   3.02469867E-06		   4.45473736E-03	   3.02301869E-06
   8	   7		   4.46295199E-03	   3.05531725E-06		   4.46270534E-03	   3.05506842E-06
  -7	   8		   4.46291531E-03	   2.97756463E-06		   4.46266991E-03	   2.97766323E-06
  -6	   8		   4.64780028E-03	   2.99486547E-06		   4.54960160E-03	   2.99877634E-06
  -5	   8		   4.49069816E-03	   2.96852718E-06		   4.46670796E-03	   2.96670796E-06
  -4	   8		   4.43639450E-03	   3.01149860E-06		   4.42067383E-03	   3.01527966E-06
  -3	   8		   4.39248734E-03	   2.97265465E-06		   4.38732570E-03	   2.97436583E-06
  -2	   8		   4.40875944E-03	   2.96806779E-06		   4.39798351E-03	   2.96791381E-06
  -1	   8		   4.44354697E-03	   2.96096388E-06		   4.41698508E-03	   2.95816411E-06
   0	   8		   4.40666047E-03	   2.97460515E-06		   4.39605082E-03	   2.97304985E-06
   1	   8		   4.44354697E-03	   2.96096388E-06		   4.41698508E-03	   2.95816411E-06
   2	   8		   4.40875944E-03	   2.96806779E-06		   4.39798351E-03	   2.96791381E-06
   3	   8		   4.39248734E-03	   2.97265465E-06		   4.38732570E-03	   2.97436583E-06
   4	   8		   4.43639450E-03	   3.01149860E-06		   4.42067383E-03	   3.01527966E-06
   5	   8		   4.49069816E-03	   2.96852718E-06		   4.46670796E-03	   2.96670796E-06
   6	   8		   4.64780028E-03	   2.99486547E-06		   4.54960160E-03	   2.99877634E-06
   7	   8		   4.46291531E-03	   2.97756463E-06		   4.46266991E-03	   2.97766323E-06
   8	   8		   4.50969585E-03	   3.06578816E-06		   4.47128778E-03	   3.06647394E-06
