  -2	   0		   2.27541941E-02	   1.53530424E-05		   2.27452617E-02	   1.53499141E-05
  -1	   0		   4.91863657E-02	   1.58712026E-05		   3.66077343E-02	   1.65430350E-05
   0	   0		   1.88065724E-01	   1.71018721E-05		   4.54869045E-02	   1.71046167E-05
   1	   0		   4.91863657E-02	   1.58712026E-05		   3.66077343E-02	   1.65430350E-05
   2	   0		   2.27541941E-02	   1.53530424E-05		   2.27452617E-02	   1.53499141E-05
   3	   0		   2.10183905E-02	   1.36263061E-05		   2.09294939E-02	   1.36701848E-05
   4	   0		   2.05514027E-02	   1.37787746E-05		   2.05127900E-02	   1.37511480E-05
  -3	   1		   2.09490345E-02	   1.34953446E-05		   2.08821073E-02	   1.34932225E-05
  -2	   1		   2.27960003E-02	   1.44217003E-05		   2.25478597E-02	   1.43749388E-05
  -1	   1		   3.02783411E-02	   1.47926187E-05		   2.79434665E-02	   1.49894207E-05
   0	   1		   4.91854943E-02	   1.62664522E-05		   3.66072773E-02	   1.63626497E-05
   1	   1		   3.02763870E-02	   1.53399641E-05		   2.79406344E-02	   1.53996757E-05
   2	   1		   2.27987978E-02	   1.49721692E-05		   2.25506271E-02	   1.50050764E-05
   3	   1		   2.09511686E-02	   1.37987313E-05		   2.08841506E-02	   1.38014977E-05
   4	   1		   2.07907905E-02	   1.40003933E-05		   2.06803548E-02	   1.40133504E-05
  -3	   2		   2.05341245E-02	   1.45948900E-05		   2.05340175E-02	   1.45949336E-05
  -2	   2		   2.28055185E-02	   1.47452793E-05		   2.22955616E-02	   1.47467957E-05
  -1	   2		   2.27962449E-02	   1.37281325E-05		   2.25479013E-02	   1.37540631E-05
   0	   2		   2.27515564E-02	   1.44506392E-05		   2.27425917E-02	   1.44293392E-05
   1	   2		   2.27939313E-02	   1.43100350E-05		   2.25459120E-02	   1.43663166E-05
   2	   2		   2.28024566E-02	   1.48769606E-05		   2.22924614E-02	   1.49510175E-05
   3	   2		   2.05344678E-02	   1.46482852E-05		   2.05343638E-02	   1.46485287E-05
   4	   2		   2.09856807E-02	   1.51569447E-05		   2.07745147E-02	   1.52108484E-05
  -3	   3		   2.02208210E-02	   1.39326441E-05		   2.02116655E-02	   1.39318853E-05
  -2	   3		   2.05320219E-02	   1.39697509E-05		   2.05319162E-02	   1.39700325E-05
  -1	   3		   2.09480020E-02	   1.39684351E-05		   2.08810018E-02	   1.39865326E-05
   0	   3		   2.10173702E-02	   1.41121731E-05		   2.09284571E-02	   1.41187139E-05
   1	   3		   2.09473818E-02	   1.39553285E-05		   2.08803755E-02	   1.39214265E-05
   2	   3		   2.05265112E-02	   1.40828051E-05		   2.05264063E-02	   1.40822637E-05
   3	   3		   2.02197318E-02	   1.41689066E-05		   2.02105897E-02	   1.41634688E-05
   4	   3		   2.02200169E-02	   1.43084315E-05		   2.02193265E-02	   1.43082332E-05
  -3	   4		   2.02211066E-02	   1.43878098E-05		   2.02204057E-02	   1.43869862E-05
  -2	   4		   2.09812437E-02	   1.43800930E-05		   2.07700252E-02	   1.43957949E-05
  -1	   4		   2.07916446E-02	   1.46845814E-05		   2.06812534E-02	   1.47147942E-05
   0	   4		   2.05529495E-02	   1.46716210E-05		   2.05142734E-02	   1.46719643E-05
   1	   4		   2.07916446E-02	   1.46845814E-05		   2.06812534E-02	   1.47147942E-05
   2	   4		   2.09812437E-02	   1.43800930E-05		   2.07700252E-02	   1.43957949E-05
   3	   4		   2.02211066E-02	   1.43878098E-05		   2.02204057E-02	   1.43869862E-05
   4	   4		   2.03223545E-02	   1.43452167E-05		   2.01844061E-02	   1.43809043E-05
